,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
58,300103,达刚路机,17.5519,16.0018,1415.5946,-626.0528,95.0531,4.9469
59,002437,誉衡药业,22.3854,21.4937,1788.4262,-400.9384,95.0305,4.9695
60,002595,豪迈科技,16.1046,14.8462,1016.5142,-3863.0528,94.9658,5.0342
61,600527,江南高纤,11.9288,9.0448,559.5645,2695.1940000000004,94.9042,5.0958
62,002623,亚玛顿,16.8315,16.6731,1341.5419,-6458.4477,94.8407,5.1593
63,300113,顺网科技,18.0746,18.0746,1673.4237,-245.4241,94.7008,5.2992
64,600883,博闻科技,10.5877,9.7023,650.9005,-20345.7786,94.6528,5.3472
65,300143,星普医科,14.6133,13.838,1280.4341,-656.6877,94.65,5.35
66,002517,恺英网络,16.0107,12.9893,758.9774,-4165.9497,94.6473,5.3527
67,300108,吉药控股,8.0015,6.537000000000001,384.7822,-2073.0648,94.5902,5.4098
68,300086,康芝药业,13.5634,13.0422,1064.6053,81.3668,94.5621,5.4379
69,300251,光线传媒,17.3651,16.134,1048.4197,-2988.2023,94.4608,5.5392
70,300282,三盛教育,15.4968,13.7485,1229.0941,5128.4325,94.4511,5.5489
71,000554,泰山石油,5.9394,3.3085,275.4248,1087.8797,94.4442,5.5558
72,000518,四环生物,9.6865,8.8616,384.5264,-609.3639,94.4147,5.5853
73,002622,融钰集团,16.3912,14.3779,1245.4144,-3533.2334,94.4124,5.5876
74,002494,华斯股份,20.3024,15.1168,1342.1634,-645.0085,94.3993,5.6007
75,002007,华兰生物,11.9853,9.9135,574.4042,-3422.5658,94.3697,5.6303
76,300180,华峰超纤,15.1808,12.9462,1009.1743,-691.7176,94.3582,5.6418
77,300052,中青宝,12.23,12.2289,1112.1966,-16.4768,94.3316,5.6684
78,002107,沃华医药,11.2666,10.6583,824.7089,864.0746,94.271,5.729
79,300137,先河环保,16.5106,15.6695,1156.2252,-313.5463,94.266,5.734
80,300127,银河磁体,16.1211,15.2444,1269.9834,-2944.8016,94.2586,5.7414
81,300199,翰宇药业,31.3577,30.802,2680.7456,-460.0835,94.2492,5.7508
82,002505,大康农业,8.2366,5.3286,384.1769,-1055.6266,94.2276,5.7724
83,300267,尔康制药,15.2291,13.8551,1242.6719,-7794.8568,94.1587,5.8413
84,002412,汉森制药,15.7386,15.2786,1216.4560000000001,-390.8492,94.146,5.854
85,002287,奇正藏药,15.2672,13.354000000000001,731.8889999999999,-1737.3697,94.1064,5.8936
86,002317,众生药业,13.9481,12.9634,1046.9544,-838.0273,94.1049,5.8951
87,300170,汉得信息,16.6544,16.6544,1406.9694,-331.6597,94.0719,5.9281
88,300124,汇川技术,16.2889,14.6201,1244.9368,-774.5394,94.0448,5.9552
89,002391,长青股份,17.5318,13.4954,962.8293,-545.8694,93.9981,6.0019
90,002161,远望谷,13.5091,11.6347,748.0204,-4055.6352,93.9665,6.0335
91,300122,智飞生物,15.2176,14.0164,1127.0946,-595.4718,93.9182,6.0818
92,002474,榕基软件,14.829,13.9525,1304.7687,-667.5753,93.825,6.175
93,300315,掌趣科技,8.8852,8.8852,677.5646,-3427.0179,93.7658,6.2342
94,300034,钢研高纳,16.0715,15.0937,1114.8175,-362.87699999999995,93.7476,6.2524
95,002406,远东传动,11.7598,10.3614,531.1935,-2327.9607,93.6897,6.3103
96,300016,北陆药业,21.9697,20.7075,1684.0508,-668.5005,93.6747,6.3253
97,002473,*ST圣莱,10.5106,9.1726,663.7539999999999,-432.2876,93.6415,6.3585
98,300229,拓尔思,14.2566,14.2566,1143.4187,-1301.4882,93.6284,6.3716
99,002476,宝莫股份,10.8566,9.149,507.9939,-1041.0019,93.6151,6.3849
100,002591,恒大高新,16.327,15.1518,864.7436,-1323.4620000000002,93.4689,6.5311
101,300032,金龙机电,12.8305,11.5287,913.8953,-377.7903,93.4531,6.5469
102,300101,振芯科技,14.3146,13.1845,1091.7188,-553.5723,93.4328,6.5672
103,300288,朗玛信息,14.7076,14.7076,1042.1043,-3940.2635,93.4264,6.5736
104,002540,亚太科技,12.7009,11.3062,833.0513,-481.1796,93.4008,6.5992
105,300270,中威电子,13.9135,13.3009,1067.2072,-13807.7639,93.3597,6.6403
106,002527,新时达,12.154000000000002,10.4289,724.7206,-597.9131,93.3591,6.6409
107,000996,中国中期,3.5341,2.9182,274.4113,-5706.5837,93.3457,6.6543
108,002348,高乐股份,10.49,9.7922,785.4752,-2734.4959999999996,93.3398,6.6602
109,300261,雅本化学,12.18,10.7086,845.3560000000001,1739.2359,93.3324,6.6676
110,300041,回天新材,11.7263,10.0603,689.2801,-600.8189,93.2556,6.7444
111,300059,东方财富,13.1297,13.1297,1200.8779,-187.174,93.2358,6.7642
112,300077,国民技术,14.1538,13.4043,1191.4568,-92.04,93.1927,6.8073
113,300194,福安药业,13.3415,12.4635,1115.7556,-300.6064,93.1381,6.8619
114,300272,开能健康,16.0112,14.7441,1337.4056,2810.9672,93.1357,6.8643
115,300054,鼎龙股份,10.4134,9.7071,837.7657,-373.7064,93.126,6.874
116,300155,安居宝,14.0571,13.2329,1212.7555,-196.2102,93.1006,6.8994
117,300076,GQY视讯,12.5449,11.6968,903.5846,-186.7397,93.0294,6.9706
118,002322,理工环科,10.2953,9.6412,695.7376,-451.24800000000005,93.0069,6.9931
119,300184,力源信息,14.165,10.1663,879.8848,-736.9618,92.9799,7.0201
120,300150,世纪瑞尔,13.8161,13.4452,1096.9358,-423.4077,92.9283,7.0717
121,300200,高盟新材,18.0097,16.6443,1267.1308,-652.3469,92.9119,7.0881
122,300012,华测检测,9.9397,9.9397,915.4115,-1044.7522,92.89299999999999,7.107
123,300202,聚龙股份,13.2075,11.8448,1021.5001,-1651.1773,92.8681,7.1319
124,300264,佳创视讯,13.3772,12.7467,941.9344,-1603.0442,92.7997,7.2003
125,300139,晓程科技,12.7263,11.388,874.4436,-455.1767,92.7976,7.2024
126,002553,南方轴承,10.362,8.9997,736.503,-11130.9485,92.7862,7.2138
127,002577,雷柏科技,11.4058,10.7872,1008.6393,-483.755,92.78,7.22
128,300017,网宿科技,11.0418,10.8799,933.828,-415.5843,92.774,7.226
129,300163,先锋新材,8.9738,7.0153,597.8648,-10178.562,92.7384,7.2616
130,002432,九安医疗,11.0941,8.8921,722.4044,-65.4701,92.7145,7.2855
131,002509,天广中茂,12.2373,11.4549,827.5045,-712.5808,92.7127,7.2873
132,300146,汤臣倍健,12.0771,11.2245,1008.6984,-504.3785,92.712,7.287999999999999
133,300120,经纬辉开,11.1912,10.5005,792.5565,-1035.8037,92.6927,7.3073
134,002497,雅化集团,8.8219,8.3202,723.5437,-1534.9389,92.6325,7.3675
135,300063,天龙集团,12.5196,10.7619,721.5511,-199.1687,92.6292,7.3708
136,300099,精准信息,10.6022,10.1278,505.5186,-792.1803,92.5473,7.4527
137,300045,华力创通,13.3062,12.5713,890.5454,-1311.4967,92.4902,7.5098
138,002515,金字火腿,16.3184,9.7025,881.7489,-784.6679,92.4566,7.5434
139,300084,海默科技,14.1583,12.9556,978.2434,-229.578,92.404,7.596
140,000088,盐田港,8.6843,8.6839,826.6643,-1396.6132,92.2926,7.7074
141,002323,*ST百特,10.2561,9.5886,592.9234,-412.4173,92.2595,7.7405
142,300394,天孚通信,7.0076,5.5079,88.4901,6967.6373,92.2277,7.7723
143,300573,兴齐眼药,10.1959,9.701,538.4362,2919.4229,92.2046,7.7954
144,300295,三六五网,11.9951,11.9951,998.1489,-5724.1746,92.1903,7.8097
145,601958,金钼股份,10.755999999999998,8.9416,698.3884,-642.2972,92.1828,7.8172
146,300333,兆日科技,11.8139,9.9286,932.3077,-8979.2772,92.1769,7.8231
147,300011,鼎汉技术,10.5927,10.1243,581.3587,-777.4561,92.0526,7.9474
148,002273,水晶光电,10.3746,9.0601,728.0683,17456.0261,92.0207,7.9793
149,002693,双成药业,5.3865,4.6978,189.4721,-5083.9457,92.0071,7.9929
150,002380,科远股份,9.9455,9.1003,564.0342,-437.2189,91.9338,8.0662
151,300039,上海凯宝,11.600999999999999,11.2022,771.0321,-883.1635,91.8773,8.1227
152,002252,上海莱士,8.8539,6.5363,523.6243,-3244.0452,91.8519,8.1481
153,601100,恒立液压,10.2456,9.2522,761.3587,66188.5808,91.8399,8.1601
154,300198,纳川股份,9.6319,9.0693,596.0934,-1040.5491,91.7812,8.2188
155,002351,漫步者,9.8841,9.0887,750.9974,-451.4397,91.7511,8.2489
156,600573,惠泉啤酒,4.8703,2.9684,282.8891,-2513.7343,91.7311,8.2689
157,300046,台基股份,10.5737,9.0609,750.7175,-610.9259,91.7279,8.2721
158,300253,卫宁健康,12.2305,12.0237,986.0057,-1153.4702,91.7222,8.2778
159,300174,元力股份,8.347999999999999,7.3707,531.2873,-479.1663,91.7142,8.2858
160,603688,石英股份,6.7758,4.9972,307.8312,-34744.2831,91.6926,8.3074
161,002334,英威腾,10.0948,8.7898,687.5857,-600.2488,91.6665,8.3335
162,300508,维宏股份,11.7343,9.9543,935.3085,-3882.5956,91.6644,8.3356
163,300275,梅安森,11.7329,10.9049,811.2108,-22250.9909,91.6317,8.3683
164,601700,风范股份,10.3991,8.0536,606.5436,-516.1356,91.6206,8.3794
165,600897,厦门空港,4.9319,4.9297,213.4589,-4840.4883,91.6105,8.3895
166,002388,新亚制程,10.0454,8.7245,482.3268,-1331.885,91.6078,8.3922
167,603040,新坐标,5.6165,3.8245,98.031,-353456.8032,91.4951,8.5049
168,300148,天舟文化,10.0286,9.4388,818.6268,-435.8407,91.4657,8.5343
169,002635,安洁科技,9.9644,9.2261,706.8123,2278.2859,91.4295,8.5705
170,300248,新开普,12.7894,11.2903,825.3115,-2101.5675,91.3393,8.6607
171,300165,天瑞仪器,13.5548,11.9896,1134.3931,-346.2232,91.2313,8.7687
172,300406,九强生物,8.9421,7.4645,298.4038,-13797.7258,91.147,8.853
173,300166,东方国信,10.2384,10.216000000000001,830.1575,-440.0029,91.1338,8.8662
174,000096,广聚能源,5.2332,5.0367,406.8259,-1064.5536,91.1289,8.8711
175,002387,维信诺,7.1266,6.0152,513.6089,-878.2214,91.0849,8.9151
176,300023,宝德股份,10.2497,9.657,613.0409,-89.0174,91.0705,8.9295
177,002555,三七互娱,6.3736,5.6037,432.2521,-850.5879,91.0518,8.9482
178,300309,吉艾科技,10.2703,9.4353,126.213,13556.7433,91.0413,8.9587
179,002365,永安药业,10.3706,10.097999999999999,343.4185,-1754.7089,91.0267,8.9733
180,300192,科斯伍德,9.8907,9.1613,687.6422,-529.981,91.0212,8.9788
181,002464,众应互联,9.3981,8.8632,763.557,-515.6702,91.0112,8.9888
182,300209,天泽信息,9.5127,9.3617,863.8098,-434.5425,90.9223,9.0777
183,600276,恒瑞医药,8.6878,7.9893,221.0602,-7424.8806,90.8786,9.1214
184,002360,同德化工,7.347,6.1488,432.5156,-2983.6305,90.8537,9.1463
185,300112,万讯自控,8.4394,7.5989,587.7632,-544.3252,90.8522,9.1478
186,300065,海兰信,9.7244,8.5123,466.6431,-498.9066,90.7466,9.2534
187,300073,当升科技,9.7418,8.039,401.7469,172.7537,90.7465,9.2535
188,600135,乐凯胶片,7.2219,4.2349,205.5318,2666.815,90.7405,9.2595
189,002542,中化岩土,9.6177,9.1453,719.5895,-363.0734,90.7202,9.2798
190,002479,富春环保,6.8401,6.4074,421.9103,-716.1174,90.6814,9.3186
191,300222,科大智能,10.0902,9.6408,777.7548,-901.1603,90.6649,9.3351
192,002383,合众思壮,7.8588,6.8955,530.1189,-172.1025,90.5723,9.4277
193,002514,宝馨科技,8.0423,6.9844,459.6033,-1132.7048,90.5292,9.4708
194,300030,阳普医疗,7.8127,7.3438,551.7475,-755.1487,90.4468,9.5532
195,002410,广联达,7.3252,7.3149,719.533,-930.9705,90.4354,9.5646
196,300178,腾邦国际,6.9931,6.9931,612.3173,-1111.6771,90.4,9.6
197,002195,二三四五,6.9754,6.942,607.9374,-5771.5566,90.3899,9.6101
198,002222,福晶科技,4.2122,3.202,194.1746,-8196.8905,90.3245,9.6755
199,300018,中元股份,9.2565,8.4983,666.5047,-288.36400000000003,90.2674,9.7326
200,300142,沃森生物,9.2992,9.0589,741.9502,-510.4545,90.2358,9.7642
201,000623,吉林敖东,3.5309,3.0776,174.1417,-9940.1679,90.2203,9.7797
202,002467,二六三,9.0721,9.0682,863.8463,-310.6229,90.1624,9.8376
203,002465,海格通信,10.9378,9.0947,783.0339,-369.2104,90.1359,9.8641
204,300193,佳士科技,8.8195,7.8743,672.3541,-301.7589,90.1309,9.8691
205,300009,安科生物,7.1255,6.8292,443.6529,-560.4849,90.0989,9.9011
206,002180,纳思达,7.2376,6.0124,280.1071,-1549.7026,90.0919,9.9081
207,002275,桂林三金,8.0305,7.4876,571.8325,-1968.4636,90.0874,9.9126
208,600099,林海股份,7.1324,6.5741,549.2318,50.1682,90.0493,9.9507
209,300109,新开源,6.0458,4.1889,331.75199999999995,-1070.6923,90.0434,9.9566
210,603025,大豪科技,8.2316,6.7866,187.2068,-28335.0968,90.0358,9.9642
211,002049,紫光国微,5.9091,4.2822,168.9383,1155.9255,90.01700000000001,9.982999999999999
212,002333,罗普斯金,6.6706,5.8791,532.3946,-362.9018,89.9542,10.0458
213,000541,佛山照明,5.681,4.0013,235.0388,-4638.6941,89.9476,10.0524
214,000819,岳阳兴长,6.2226,5.7081,530.5178,-778.0163,89.9107,10.0893
215,002639,雪人股份,13.7999,12.1966,1088.8802,5619.1754,89.8691,10.1309
216,600543,莫高股份,7.5305,5.1855,450.9904,-690.8221,89.868,10.132
217,002292,奥飞娱乐,7.3596,5.476,396.145,-1245.8009,89.86,10.14
218,002194,*ST凡谷,7.9227,6.7819,498.1388,-2053.3159,89.8397,10.1603
219,002602,世纪华通,6.2861,4.92,307.8014,3427.6051,89.7364,10.2636
220,600125,铁龙物流,7.8536,3.3431,232.5561,-19453.8723,89.7088,10.2912
221,002572,索菲亚,8.2635,7.925,745.7804,-695.9982,89.5966,10.4034
222,300210,森远股份,10.7238,9.2308,769.4924,-2343.1246,89.5717,10.4283
223,300033,同花顺,8.8622,8.8622,812.1029,-143.5118,89.5562,10.4438
224,600233,圆通速递,7.9594,6.6079,200.2965,16078.5504,89.5412,10.4588
225,300119,瑞普生物,8.5461,7.8149,585.3358,-507.541,89.5212,10.4788
226,002612,朗姿股份,9.181000000000001,8.0948,64.34100000000001,-1151.0857,89.5184,10.4816
227,002261,拓维信息,7.9222,7.093,549.9924,-929.6292,89.4752,10.5248
228,002212,南洋股份,8.1516,6.1575,189.5441,10043.4776,89.4381,10.5619
229,300140,中环装备,8.2719,7.3408,565.8708,-392.2089,89.4378,10.5622
230,000567,海德股份,5.9641,4.7981,248.0004,1.4272,89.3907,10.6093
231,300131,英唐智控,7.8601,6.3608,459.8462,-463.7179,89.3906,10.6094
232,300246,宝莱特,10.7775,9.8787,897.0231,-1838.0419,89.3652,10.6348
233,300159,新研股份,9.8941,8.5381,674.0818,-824.5975,89.3593,10.6407
234,002484,江海股份,6.6957,5.4511,361.7123,-1825.8505,89.3351,10.6649
235,002346,柘中股份,6.8,6.1397,453.8239,-667.8917,89.2333,10.7667
236,300019,硅宝科技,7.2044,6.4425,390.5558,-887.5345,89.2087,10.7913
237,300234,开尔新材,10.6439,9.3678,650.5678,-2465.2243,89.199,10.800999999999998
238,002405,四维图新,9.0509,9.045,841.5547,-728.0901,89.1946,10.8054
239,300518,盛讯达,6.2434,5.6021,160.8608,2467.0836,89.1902,10.8098
240,002585,双星新材,5.9308,5.1465,334.27,-2954.5370000000003,89.1545,10.8455
241,002460,赣锋锂业,5.9137,4.5743,230.2086,-1218.0253,89.1225,10.8775
242,300213,佳讯飞鸿,18.6126,17.4301,1226.2446,-2960.8437,89.1111,10.8889
243,002552,*ST宝鼎,7.0813,5.8537,363.4433,-1114.2841,89.1072,10.8928
244,002328,新朋股份,6.3253,5.8883,445.9571,-763.5838,89.0432,10.9568
245,002546,新联电子,8.2114,7.6248,603.3675,-1030.4041,88.9856,11.0144
246,000409,*ST地矿,6.2111,6.0727,14.8316,-269.9925,88.9558,11.0442
247,300359,全通教育,5.2417,5.1071,351.0748,-8043.6177,88.9545,11.0455
248,300144,宋城演艺,7.4696,7.4678,661.7683,-2159.0636,88.91799999999999,11.082
249,300225,金力泰,9.2717,8.2991,469.1989,-1790.7217,88.887,11.113
250,002551,尚荣医疗,8.8816,8.5514,694.0128,-189.8361,88.8742,11.1258
251,600382,广东明珠,4.2719,4.0607,339.0706,-783.1208,88.8478,11.1522
252,300162,雷曼股份,7.8869,6.7674,575.6611,-227.2203,88.8361,11.1639
253,002239,奥特佳,7.4818,6.6882,487.5336,-470.7897,88.81700000000001,11.183
254,000503,国新健康,6.8473,6.8435,149.7615,-205.5843,88.8115,11.1885
255,300133,华策影视,7.8375,7.0256,468.0582,-914.3152,88.7856,11.2144
256,002263,*ST东南,5.5207,4.2911,315.2603,422.7017,88.7164,11.2836
257,002330,得利斯,3.9772,2.6535,162.6752,-787.8001,88.7068,11.2932
258,300116,坚瑞沃能,7.8279,7.5966,488.9611,-121.1766,88.7059,11.2941
259,300401,花园生物,6.6739999999999995,4.4807,307.915,11056.2858,88.6378,11.3622
260,000655,*ST金岭,6.1947,5.8893,305.2257,-4441.4525,88.635,11.365
261,300242,佳云科技,7.3511,6.1274,478.366,12282.4239,88.6184,11.3816
262,300037,新宙邦,7.1051,6.5473,404.222,-893.757,88.5872,11.4128
263,300042,朗科科技,9.5114,9.0505,769.2084,-76.516,88.5619,11.4381
264,300214,日科化学,7.6766,7.0725,429.25,1553.1411,88.5416,11.4584
265,600763,通策医疗,5.2426,5.1302,467.0095,-10218.2757,88.4486,11.5514
266,300236,上海新阳,12.7948,11.9616,960.9421,-8325.5484,88.4341,11.5659
267,300231,银信科技,6.8082,6.6723,468.5565,-3412.5175,88.4284,11.5716
268,300485,赛升药业,5.5311,4.6089,391.8723,-20593.9541,88.4215,11.5785
269,002584,西陇科学,6.8062,5.2423,331.3245,-17709.1423,88.3933,11.6067
270,002106,莱宝高科,5.1542,4.6882,392.8334,-3819.3275,88.3857,11.6143
271,300167,迪威迅,8.1029,7.6784,523.5546,-2150.7397,88.3732,11.6268
272,002258,利尔化学,4.7629,3.1532,146.4223,3472.0791,88.3648,11.6352
273,002063,远光软件,8.8489,8.7838,576.6192,-4291.6116,88.3374,11.6626
274,300230,永利股份,8.4146,6.9669,524.3526,31675.0485,88.3338,11.6662
275,002632,道明光学,6.695,5.3998,432.9155,1673.18,88.2753,11.7247
276,002738,中矿资源,6.3121,5.7827,442.1378,-38132.3596,88.2688,11.7312
277,002198,嘉应制药,1.9073,1.2381,29.2197,1363.0999,88.2434,11.7566
278,002436,兴森科技,4.4302,4.2245,273.0015,-4662.8342,88.1325,11.8675
279,601208,东材科技,8.6108,7.7743,573.7596,-8609.5587,88.1154,11.8846
280,300197,铁汉生态,7.6101,5.1846,424.4638,-967.4830000000001,88.1055,11.8945
281,300259,新天科技,8.1711,7.6266,679.4601,-1328.8682,88.0527,11.9473
282,600270,外运发展,4.2367,4.2358,280.0699,-1390.0172,88.0495,11.9505
283,600149,ST坊展,5.0663,4.7648,205.5569,-94025.7088,88.0493,11.9507
284,002625,光启技术,5.9916,5.3589,336.7482,3505.3459,88.0119,11.9881
285,600506,香梨股份,4.4726,3.9796,224.7407,444.5179,87.9985,12.0015
286,002280,联络互动,6.3823,6.124,495.6659,-1113.8575,87.8738,12.1262
287,002611,东方精工,7.0194,6.0367,556.6569999999999,-4267.498,87.8702,12.1298
288,600563,法拉电子,5.9187,4.4692,244.4526,10542.9588,87.8562,12.1438
289,000416,民生控股,7.4019,7.2281,557.8072,-473.5117,87.8357,12.1643
290,002578,闽发铝业,8.7445,7.4811,539.5232,-4276.9936,87.8305,12.1695
291,600311,荣华实业,3.0769,2.4685,53.7423,3697.435,87.8195,12.1805
292,002485,希努尔,5.9097,4.6698,179.8588,-2184.3992,87.7905,12.2095
293,300182,捷成股份,7.5303,6.9594,487.4024,-1041.7968,87.7445,12.2555
294,002808,苏州恒久,6.0807,4.4391,428.9659,-8969.4699,87.6819,12.3181
295,300271,华宇软件,7.4821,6.7048,534.1659999999999,-9989.9442,87.6656,12.3344
296,300177,中海达,7.5187,6.6222,497.1846,-584.7908,87.6638,12.3362
297,002466,天齐锂业,6.1911,4.5626,334.4311,-692.2312,87.6638,12.3362
298,601996,丰林集团,7.2613,5.3777,430.80800000000005,3952.6392,87.6554,12.3446
299,002504,弘高创意,8.8674,7.6544,398.2723,-513.6093,87.6473,12.3527
300,002603,以岭药业,8.5101,7.6364,524.7608,-8450.7146,87.6042,12.3958
301,601188,龙江交通,3.1045,1.1242,65.1294,-1312.2103,87.604,12.395999999999999
302,300196,长海股份,4.9206,4.6005,374.4396,-4373.5833,87.5687,12.4313
303,300529,健帆生物,7.3909,6.7489,614.4713,-2480.4741,87.5425,12.4575
304,300277,海联讯,7.8803,7.5877,598.5213,5345.2428,87.5241,12.4759
305,002587,奥拓电子,7.4918,6.6792,577.3772,-626.5434,87.5147,12.4853
306,300286,安科瑞,5.5219,4.6142,196.1667,-14650.4889,87.4469,12.5531
307,002308,威创股份,7.9699,7.2239,596.7873,-655.7602,87.4379,12.5621
308,600867,通化东宝,6.4512,5.2405,149.3346,3053.0983,87.4072,12.5928
309,300175,朗源股份,5.4289,3.0774,182.6094,1814.9776,87.37799999999999,12.622
310,300525,博思软件,6.7969,6.7458,485.0636,-29512.2346,87.37799999999999,12.622
311,002631,德尔未来,6.3222,6.0109,549.8138,-15303.9754,87.3616,12.6384
312,002529,海源机械,7.021,4.9763,361.1174,-665.4059,87.3578,12.6422
313,002554,惠博普,6.4725,6.0269,409.8928,-841.5677,87.3353,12.6647
314,002646,青青稞酒,8.0321,6.515,631.4837,11196.618,87.3297,12.6703
315,002315,焦点科技,7.542999999999999,7.5398,744.1266,-330.0914,87.3166,12.6834
316,300151,昌红科技,5.9605,5.3391,431.6391,-306.9146,87.3161,12.6839
317,002294,信立泰,6.2687,5.6759,313.2997,-2438.8309,87.3007,12.6993
318,600602,云赛智联,4.3433,4.1134,333.1297,-7991.1346,87.255,12.745
319,300238,冠昊生物,19.6236,19.2692,1619.7257,-2819.3276,87.2454,12.7546
320,601137,博威合金,5.7281,4.3663,283.1302,-10389.9485,87.2048,12.7952
321,300684,中石科技,5.9607,5.4895,309.0025,4938.7616,87.1683,12.8317
322,300002,神州泰岳,5.5156,5.2531,359.1291,-1263.4108,87.1408,12.8592
323,300115,长盈精密,6.3303,5.1437,309.5579,-1319.0302,87.1263,12.8737
324,603806,福斯特,6.346,5.5404,157.9795,-28838.1461,87.1106,12.8894
325,002409,雅克科技,5.9748,5.4709,447.3185,-521.124,87.1013,12.8987
326,002253,川大智胜,6.9805,6.2527,437.2613,-1910.3729999999998,87.0877,12.9123
327,300066,三川智慧,6.7545,5.6967,464.5748,-502.4936,87.0837,12.9163
