,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
53,601996,丰林集团,--,--,--,--,--,--
54,300248,新开普,--,--,--,--,--,--
55,300252,金信诺,--,--,--,--,--,--
56,002599,盛通股份,--,--,--,--,--,--
57,300256,星星科技,--,--,--,--,--,--
58,002603,以岭药业,--,--,--,--,--,--
59,300260,新莱应材,--,--,--,--,--,--
60,002611,东方精工,--,--,--,--,--,--
61,300268,佳沃股份,--,--,--,--,--,--
62,002615,哈尔斯,--,--,--,--,--,--
63,300272,开能健康,--,--,--,--,--,--
64,002619,艾格拉斯,--,--,--,--,--,--
65,300276,三丰智能,--,--,--,--,--,--
66,002623,亚玛顿,--,--,--,--,--,--
67,300280,紫天科技,--,--,--,--,--,--
68,002627,宜昌交运,--,--,--,--,--,--
69,300284,苏交科,--,--,--,--,--,--
70,002631,德尔未来,--,--,--,--,--,--
71,300288,朗玛信息,--,--,--,--,--,--
72,002635,安洁科技,--,--,--,--,--,--
73,300292,吴通控股,--,--,--,--,--,--
74,002639,雪人股份,--,--,--,--,--,--
75,300296,利亚德,--,--,--,--,--,--
76,002643,万润股份,--,--,--,--,--,--
77,300300,汉鼎宇佑,--,--,--,--,--,--
78,002647,民盛金科,--,--,--,--,--,--
79,300304,云意电气,--,--,--,--,--,--
80,002651,利君股份,--,--,--,--,--,--
81,300308,中际旭创,--,--,--,--,--,--
82,002655,共达电声,--,--,--,--,--,--
83,300312,邦讯技术,--,--,--,--,--,--
84,002659,凯文教育,--,--,--,--,--,--
85,300316,晶盛机电,--,--,--,--,--,--
86,300321,同大股份,--,--,--,--,--,--
87,002667,鞍重股份,--,--,--,--,--,--
88,300325,德威新材,--,--,--,--,--,--
89,002671,龙泉股份,--,--,--,--,--,--
90,300329,海伦钢琴,--,--,--,--,--,--
91,002675,东诚药业,--,--,--,--,--,--
92,300334,津膜科技,--,--,--,--,--,--
93,002679,福建金森,--,--,--,--,--,--
94,002683,宏大爆破,--,--,--,--,--,--
95,002687,乔治白,--,--,--,--,--,--
96,601058,赛轮金宇,--,--,--,--,--,--
97,601100,恒立液压,--,--,--,--,--,--
98,601233,桐昆股份,--,--,--,--,--,--
99,601311,骆驼股份,--,--,--,--,--,--
100,601336,新华保险,--,--,--,--,--,--
101,601567,三星医疗,--,--,--,--,--,--
102,300212,易华录,--,--,--,--,--,--
103,601996,丰林集团,--,--,--,--,--,--
104,300251,光线传媒,--,--,--,--,--,--
105,300255,常山药业,--,--,--,--,--,--
106,300259,新天科技,--,--,--,--,--,--
107,002606,大连电瓷,--,--,--,--,--,--
108,300263,隆华节能,--,--,--,--,--,--
109,002610,爱康科技,--,--,--,--,--,--
110,300267,尔康制药,--,--,--,--,--,--
111,002614,奥佳华,--,--,--,--,--,--
112,300271,华宇软件,--,--,--,--,--,--
113,002618,丹邦科技,--,--,--,--,--,--
114,300275,梅安森,--,--,--,--,--,--
115,002622,融钰集团,--,--,--,--,--,--
116,300279,和晶科技,--,--,--,--,--,--
117,002626,金达威,--,--,--,--,--,--
118,300283,温州宏丰,--,--,--,--,--,--
119,002630,华西能源,--,--,--,--,--,--
120,300279,和晶科技,--,--,--,--,--,--
121,002626,金达威,--,--,--,--,--,--
122,300283,温州宏丰,--,--,--,--,--,--
123,002630,华西能源,--,--,--,--,--,--
124,300287,飞利信,--,--,--,--,--,--
125,002634,棒杰股份,--,--,--,--,--,--
126,300291,华录百纳,--,--,--,--,--,--
127,002638,勤上股份,--,--,--,--,--,--
128,300295,三六五网,--,--,--,--,--,--
129,002642,荣之联,--,--,--,--,--,--
130,300299,富春股份,--,--,--,--,--,--
131,002646,青青稞酒,--,--,--,--,--,--
132,300303,聚飞光电,--,--,--,--,--,--
133,002650,加加食品,--,--,--,--,--,--
134,300307,慈星股份,--,--,--,--,--,--
135,002654,万润科技,--,--,--,--,--,--
136,300311,任子行,--,--,--,--,--,--
137,002658,雪迪龙,--,--,--,--,--,--
138,300315,掌趣科技,--,--,--,--,--,--
139,002662,京威股份,--,--,--,--,--,--
140,300320,海达股份,--,--,--,--,--,--
141,002666,德联集团,--,--,--,--,--,--
142,300324,旋极信息,--,--,--,--,--,--
143,002670,国盛金控,--,--,--,--,--,--
144,300328,宜安科技,--,--,--,--,--,--
145,002674,兴业科技,--,--,--,--,--,--
146,300332,天壕环境,--,--,--,--,--,--
147,002678,珠江钢琴,--,--,--,--,--,--
148,300339,润和软件,--,--,--,--,--,--
149,002682,龙洲股份,--,--,--,--,--,--
150,002686,亿利达,--,--,--,--,--,--
151,601010,文峰股份,--,--,--,--,--,--
152,601028,玉龙股份,--,--,--,--,--,--
153,601208,东材科技,--,--,--,--,--,--
154,601231,环旭电子,--,--,--,--,--,--
155,601566,九牧王,--,--,--,--,--,--
156,601677,明泰铝业,--,--,--,--,--,--
157,601798,*ST蓝科,--,--,--,--,--,--
158,601901,方正证券,--,--,--,--,--,--
159,601928,凤凰传媒,--,--,--,--,--,--
160,300246,宝莱特,--,--,--,--,--,--
161,300250,初灵信息,--,--,--,--,--,--
162,300254,仟源医药,--,--,--,--,--,--
163,300258,精锻科技,--,--,--,--,--,--
164,002605,姚记扑克,--,--,--,--,--,--
165,300262,巴安水务,--,--,--,--,--,--
166,002609,捷顺科技,--,--,--,--,--,--
167,300266,兴源环境,--,--,--,--,--,--
168,002613,北玻股份,--,--,--,--,--,--
169,300270,中威电子,--,--,--,--,--,--
170,002617,露笑科技,--,--,--,--,--,--
171,300274,阳光电源,--,--,--,--,--,--
172,002621,三垒股份,--,--,--,--,--,--
173,300278,华昌达,--,--,--,--,--,--
174,002625,光启技术,--,--,--,--,--,--
175,300282,三盛教育,--,--,--,--,--,--
176,002629,仁智股份,--,--,--,--,--,--
177,300286,安科瑞,--,--,--,--,--,--
178,002633,申科股份,--,--,--,--,--,--
179,300290,荣科科技,--,--,--,--,--,--
180,300281,金明精机,--,--,--,--,--,--
181,002628,成都路桥,--,--,--,--,--,--
182,300285,国瓷材料,--,--,--,--,--,--
183,002632,道明光学,--,--,--,--,--,--
184,300289,利德曼,--,--,--,--,--,--
185,002636,金安国纪,--,--,--,--,--,--
186,300293,蓝英装备,--,--,--,--,--,--
187,002640,跨境通,--,--,--,--,--,--
188,300297,蓝盾股份,--,--,--,--,--,--
189,002644,佛慈制药,--,--,--,--,--,--
190,300301,长方集团,--,--,--,--,--,--
191,002648,卫星石化,--,--,--,--,--,--
192,300305,裕兴股份,--,--,--,--,--,--
193,002652,扬子新材,--,--,--,--,--,--
194,300309,吉艾科技,--,--,--,--,--,--
195,002656,摩登大道,--,--,--,--,--,--
196,300313,天山生物,--,--,--,--,--,--
197,002660,茂硕电源,--,--,--,--,--,--
198,300317,珈伟股份,--,--,--,--,--,--
199,002664,长鹰信质,--,--,--,--,--,--
200,300322,硕贝德,--,--,--,--,--,--
201,002668,奥马电器,--,--,--,--,--,--
202,300326,凯利泰,--,--,--,--,--,--
203,002672,东江环保,--,--,--,--,--,--
204,300330,华虹计通,--,--,--,--,--,--
205,002676,顺威股份,--,--,--,--,--,--
206,300335,迪森股份,--,--,--,--,--,--
207,002680,ST长生,--,--,--,--,--,--
208,002684,猛狮科技,--,--,--,--,--,--
209,000637,茂化实华,-11.777,-9.913,-462.1623,-7614.3773,105.7422,-5.7422
210,600094,大名城,29.3502,29.3502,2663.3515,12330.8937,99.3639,0.6361
211,300085,银之杰,127.5352,126.1428,10626.4675,-575.1209,99.2969,0.7031
212,002399,海普瑞,158.3432,138.2901,12887.7943,-617.1656,99.2432,0.7568
213,300157,恒泰艾普,105.0371,104.6692,9450.1934,-312.6712,98.9416,1.0584
214,002433,太安堂,52.5044,39.6356,2926.1767,1504320.7096,98.7458,1.2542
215,002428,云南锗业,61.1817,56.5259,4814.928,-1342.0345,98.6935,1.3065
216,002502,骅威文化,59.9395,53.0036,4328.6999,-386.1617,98.5369,1.4631
217,300191,潜能恒信,77.4102,77.3767,6758.0253,-5876.3958,98.5276,1.4724
218,300047,天源迪科,61.7067,60.5904,4675.9308,-28.8498,98.3856,1.6144
219,300075,数字政通,93.9313,92.8634,8794.4905,-168.9975,98.3646,1.6354
220,000656,金科股份,29.7802,29.7802,2952.3837,-580.8742,98.3432,1.6568
221,002495,佳隆股份,52.5518,49.2789,4368.2075,-269.7087,98.3101,1.6899
222,002279,久其软件,35.3614,35.1955,3166.7202,348.1023,98.1392,1.8608
223,002414,高德红外,50.6022,44.4311,3350.9818,67.2702,98.116,1.884
224,600403,大有能源,52.7065,52.7065,5270.6523,791.7282,98.1027,1.8973
225,300067,安诺其,40.5555,35.1863,2729.8502,-181.4435,98.0808,1.9192
226,300074,华平股份,49.4269,47.9075,4329.7439,18.7485,98.0378,1.9622
227,002320,海峡股份,38.3785,38.0649,3665.9199,-2423.4108,98.0163,1.9837
228,300136,信维通信,57.0995,56.2474,5149.9735,-7299.9401,97.9936,2.0064
229,000722,湖南发展,3.7195,3.7195,281.7615,-65505.9701,97.9156,2.0844
230,000681,视觉中国,36.5127,36.5127,2968.8896,3663.161,97.8243,2.1757
231,300016,北陆药业,37.2588,35.3256,2909.5135,-5104.7545,97.8234,2.1766
232,300149,量子生物,42.3569,41.3174,3534.7896,-309.3313,97.777,2.223
233,300079,数码科技,43.1066,41.6096,3633.2807,-2699.471,97.7531,2.2469
234,300088,长信科技,27.8139,26.8699,1625.0055,-11004.1909,97.4126,2.5874
235,600883,博闻科技,8.7945,8.1673,608.8441,-5489.0904,97.3235,2.6765
236,002528,英飞拓,36.3418,33.7386,3139.437,-21.7347,97.2981,2.7019
237,300155,安居宝,39.417,37.6862,3544.1277,-524.7582,97.2691,2.7309
238,002432,九安医疗,30.259,26.3677,2312.5967,-193.7365,97.1826,2.8174
239,300146,汤臣倍健,31.6346,30.1017,2788.0764,-584.9347,97.1172,2.8828
240,300113,顺网科技,33.0974,33.0974,3056.5072,-746.0183,97.0929,2.9071
241,300166,东方国信,33.8083,33.7442,2953.567,-6707.2478,97.0197,2.9803
242,300084,海默科技,53.7639,50.1116,4306.2864,-104.2309,96.9116,3.0884
243,300078,思创医惠,30.9911,30.4561,2882.0503,-324.5259,96.855,3.145
244,002487,大金重工,30.0912,27.7186,1927.5659,-2540.3473,96.8537,3.1463
245,002393,力生制药,27.6787,26.1037,2393.019,-2365.8548,96.7908,3.2092
246,300052,中青宝,25.8862,25.8849,2506.5889,-76.5576,96.7519,3.2481
247,300107,建新股份,23.7917,22.8808,1937.2769,-363.8594,96.6258,3.3742
248,300110,华仁药业,18.5239,17.2187,1166.0409,-911.5977,96.5545,3.4455
249,300034,钢研高纳,25.6069,24.6197,1961.7037,-275.0378,96.3923,3.6077
250,300050,世纪鼎利,29.346,28.522,2426.5442,-526.4272,96.3703,3.6297
251,002148,北纬科技,21.9698,21.8449,1329.0432,-1554.3172,96.3099,3.6901
252,002437,誉衡药业,22.3165,21.599,1814.9094,-1167.5484,96.2684,3.7316
253,300183,东软载波,28.2083,27.5596,2605.9847,-2570.828,96.2328,3.7672
254,002038,双鹭药业,16.9072,16.1028,970.4126,-5843.5783,96.2076,3.7924
255,300102,乾照光电,53.523999999999994,51.5292,4231.8758,15232.2919,96.1988,3.8012
256,600180,瑞茂通,0.9876,0.9876,98.7566,11480.5816,96.1873,3.8127
257,300099,精准信息,22.4523,21.7742,1758.4628,-546.9299,96.1591,3.8409
258,000008,神州高铁,14.9735,13.5725,1279.6834,1211.0803,96.1346,3.8654
259,002474,榕基软件,24.0741,23.4623,2132.2462,-514.9493,96.0496,3.9504
260,002505,大康农业,17.4354,13.3558,1164.1337,--,96.0364,3.9636
261,300174,元力股份,21.334,20.275,1786.0107,-281.5756,96.0014,3.9986
262,300182,捷成股份,24.585,23.6638,1969.8632,-42242.5786,95.9841,4.0159
263,300032,金龙机电,21.0184,20.4917,1701.7369,-425.4933,95.961,4.039
264,300017,网宿科技,20.7224,20.0762,1752.7484,86034.3944,95.9606,4.0394
265,002540,亚太科技,24.8192,22.4984,1786.1981,-4199.0472,95.8677,4.1323
266,002412,汉森制药,22.9112,22.4192,1914.4344,-360.9499,95.773,4.227
267,002322,理工环科,17.2269,15.9947,1167.5154,1968.6033,95.7627,4.2373
268,300170,汉得信息,22.9732,22.9063,2050.5853,-355.7119,95.6914,4.3086
269,300076,GQY视讯,20.3794,19.1135,1381.2820000000002,50.1151,95.645,4.355
270,300150,世纪瑞尔,22.4805,22.0047,1996.3097,-1728.1824,95.6027,4.3973
271,000981,银亿股份,17.8157,17.8157,1709.1056,67.2962,95.5782,4.4218
272,300199,翰宇药业,38.4832,37.7272,3565.4195,-4522.746,95.5531,4.4469
273,300070,碧水源,24.2495,23.5464,2220.7812,-147.8828,95.539,4.461
274,002383,合众思壮,20.1617,18.1365,1459.0696,7880.4831,95.4215,4.5785
275,002408,齐翔腾达,16.7335,15.6018,1266.5487,-1994.3135,95.3825,4.6175
276,601519,大智慧,19.1434,19.1434,1881.7767,-1355.8327,95.37200000000001,4.628
277,002512,达华智能,20.265,18.8386,1795.4344,-240.2922,95.3684,4.6316
278,300194,福安药业,19.4988,18.6966,1734.8439,22553.9482,95.3674,4.6326
279,300018,中元股份,20.2864,19.6422,1635.9469,-193.7117,95.31,4.69
280,300120,经纬辉开,24.6505,23.4137,1725.8189,-954.1361,95.1531,4.8469
281,300059,东方财富,19.4009,19.4009,1706.7021,-163.3602,94.9838,5.0162
282,002007,华兰生物,14.8025,12.3804,845.8325,-6520.9442,94.9246,5.0754
283,002346,柘中股份,15.1057,13.7725,987.0798,-1724.3285,94.9051,5.0949
284,300103,达刚路机,17.8023,16.1679,1498.378,-85.6742,94.8972,5.1028
285,300137,先河环保,28.6681,26.9966,2261.8742,-3031.935,94.8524,5.1476
286,002479,富春环保,17.5559,17.2644,1353.2023,-1045.1291,94.8163,5.1837
287,300086,康芝药业,16.7614,16.3302,1434.2626,-819.3862,94.6624,5.3376
288,601958,金钼股份,16.0981,13.6831,1125.2124,-728.4931,94.655,5.345
289,300116,坚瑞沃能,19.6511,19.0996,1481.682,55.5926,94.6439,5.3561
290,300133,华策影视,18.1472,16.8747,1407.5187,-583.8615,94.615,5.385
291,002464,众应互联,16.0485,15.2839,1328.0382,-728.3426,94.6133,5.3867
292,300098,高新兴,16.6898,15.5535,1086.3375,4.0216,94.5937,5.4063
293,600640,号百控股,14.3202,13.9734,330.1163,501.2418,94.5763,5.4237
294,002226,江南化工,14.5769,13.7509,1080.7135,-437.155,94.5734,5.4266
295,002353,杰瑞股份,17.2156,14.6398,1097.6043,-858.1763,94.5094,5.4906
296,002494,华斯股份,22.7109,15.3933,1397.2374,1267.837,94.4909,5.5091
297,300058,蓝色光标,14.8319,14.8319,1322.128,-291.7488,94.4665,5.5335
298,300130,新国都,18.7284,17.2347,1474.5706,-5602.6049,94.4098,5.5902
299,300077,国民技术,18.1584,17.4885,1563.4536,-315.621,94.4064,5.5936
300,002425,凯撒文化,14.1724,10.9286,621.5335,-3384.3557,94.3597,5.6403
301,300179,四方达,32.3106,30.2606,2740.955,-1403.399,94.3266,5.6734
302,002324,普利特,16.6849,14.9898,843.8660000000001,-2524.0159,94.3167,5.6833
303,002517,恺英网络,14.9917,12.0244,787.2563,-13565.3142,94.2358,5.7642
304,300065,海兰信,16.5674,15.3898,1175.3812,-319.2944,94.2276,5.7724
305,000498,山东路桥,16.8217,16.8217,1682.1689999999999,439.2369,94.1902,5.8098
306,300112,万讯自控,14.3162,12.8998,1040.0243,-715.9006,94.1704,5.8296
307,300141,和顺电气,16.2938,16.0541,1377.4828,-3503.9812,94.0974,5.9026
308,002239,奥特佳,13.4895,12.2523,944.9796,8465.0569,93.986,6.013999999999999
309,300053,欧比特,13.6315,12.7935,859.7025,-1096.2548,93.954,6.046
310,300045,华力创通,16.192999999999998,15.4213,1252.6039,1515.0105,93.9332,6.0668
311,300003,乐普医疗,12.8482,12.0606,945.7745,-2544.5178,93.9194,6.0806
312,000554,泰山石油,6.0668,4.5124,404.8738,-5900.6372,93.8797,6.1203
313,300167,迪威迅,20.7791,19.7323,1533.5159,187.3258,93.8387,6.1613
314,300189,神农基因,15.0834,13.5472,1190.2964,9093.4888,93.7699,6.2301
315,300180,华峰超纤,21.1688,18.5403,1521.1935,2181.1968,93.7669,6.2331
316,002348,高乐股份,58.6949,55.0951,3588.3545,201060.8947,93.7667,6.2333
317,300124,汇川技术,15.9866,15.0109,1336.0284,-643.6349,93.72399999999999,6.276
318,002323,*ST百特,13.8335,13.2132,861.9192,-513.9588,93.5888,6.4112
319,300063,天龙集团,13.9482,12.335999999999999,934.1963,-79.8223,93.5855,6.4145
320,002406,远东传动,11.9647,10.9821,695.4835,-13533.2197,93.5463,6.4537
321,600135,乐凯胶片,9.7923,5.968999999999999,303.4476,9853.2182,93.5445,6.4555
322,300012,华测检测,11.8667,11.8667,1096.6263,-699.7594,93.51700000000001,6.483
323,002550,千红制药,20.6869,19.0447,1700.4063,2924.4926,93.4344,6.5656
324,300087,荃银高科,13.8097,11.2193,1030.4141,-311.0452,93.4266,6.5734
325,300023,宝德股份,14.4315,14.0838,127.65899999999999,-77.5567,93.4045,6.5955
326,002391,长青股份,15.6568,12.9401,980.5269,-846.0677,93.3791,6.6209
327,300122,智飞生物,15.2235,14.6291,1178.4244,-417.4701,93.3422,6.6578
328,300031,宝通科技,12.0569,11.0992,733.0401,-536.7144,93.3196,6.6804
329,002317,众生药业,13.5642,12.6505,1127.4284,-2587.9342,93.2843,6.7157
330,300148,天舟文化,14.3858,13.8062,1176.1759,-291.4009,93.2724,6.7276
331,300143,星普医科,15.0747,14.5467,1416.5884,334496.8825,93.2563,6.7437
332,300151,昌红科技,12.7366,11.7155,1040.422,-400.5996,93.25299999999999,6.747000000000001
333,300115,长盈精密,13.3661,11.4556,852.0129,-1689.7505,93.2489,6.7511
334,300002,神州泰岳,11.1776,10.7006,786.0489,-2389.812,93.2215,6.7785
335,300109,新开源,12.8795,10.7816,909.9211,84081.7227,93.199,6.801
336,002195,二三四五,13.5926,13.3533,1222.002,-1814.335,93.1985,6.8015
337,000639,西王食品,7.5498,3.7321,93.9475,51262.3665,93.1655,6.8345
338,300162,雷曼股份,13.4199,11.9316,1101.9087,1393.5738,93.1236,6.8764
339,300163,先锋新材,10.4149,8.9074,767.8409,670.698,93.0625,6.9375
340,600602,云赛智联,8.2849,8.0319,701.5625,-7131.7662,93.0443,6.9557
341,300159,新研股份,18.567999999999998,17.9168,1560.0005,-190.5627,93.0223,6.9777
342,002473,*ST圣莱,11.1407,9.7938,776.9383,-335.0768,93.0009,6.9991
343,300101,振芯科技,13.6458,12.9388,1093.6476,-348.3841,92.9956,7.0044
344,300197,铁汉生态,13.5609,11.7513,1100.9698,3242.0417,92.8626,7.1374
345,002497,雅化集团,11.3805,10.9625,775.7267,-1498.1462,92.819,7.181
346,300127,银河磁体,12.8337,11.7056,991.568,-681.9096,92.78299999999999,7.2170000000000005
347,002515,金字火腿,52.76,41.5269,3524.7731,-1682.4433,92.7201,7.2799
348,002287,奇正藏药,13.1242,12.0193,812.9287,-6466.598000000001,92.7197,7.2803
349,300071,华谊嘉信,10.98,10.9791,561.8789,-1259.5631,92.7021,7.2979
350,002360,同德化工,9.0335,7.8641,589.071,-308.5548,92.6446,7.3554
351,300030,阳普医疗,11.3914,10.6677,820.8657,-915.1074,92.633,7.367000000000001
352,002522,浙江众成,11.0522,10.0359,938.4383,-416.0724,92.5246,7.4754
353,002387,维信诺,10.8768,9.6932,784.7266,-1226.7939999999999,92.3558,7.6442
354,000096,广聚能源,6.6404,5.9533,484.63199999999995,-40.1578,92.3505,7.6495
355,002365,永安药业,18.2262,17.8066,1060.797,-687.9712,92.3043,7.6957
356,300139,晓程科技,12.9397,12.1312,1000.6998,-159.269,92.2707,7.7293
357,002334,英威腾,12.5019,11.5137,889.4087,-405.1423,92.2611,7.7389
358,300043,星辉娱乐,8.8695,7.5045,670.5260000000001,-1532.5184,92.2584,7.7416
359,300108,吉药控股,7.7939,7.2677,597.7541,-2929.8672,92.1919,7.8081
360,002107,沃华医药,10.061,9.5423,811.2365,-1141.2489,92.1565,7.8435
361,002466,天齐锂业,17.644000000000002,14.6421,1167.3326,-379.6126,92.1204,7.8796
362,300119,瑞普生物,11.5273,10.9477,915.8235,-470.527,92.0751,7.9249
363,300046,台基股份,12.555,11.5148,956.8478,-878.0565,91.9979,8.0021
364,002467,二六三,11.243,11.2398,862.5386,-544.2955,91.9929,8.0071
365,002351,漫步者,10.215,9.5105,295.7171,-2488.8375,91.927,8.073
366,002308,威创股份,12.6546,11.477,971.3328,-3528.9718,91.8789,8.1211
367,002252,上海莱士,10.4917,7.3258,692.8596,-1279.7897,91.8613,8.1387
368,002345,潮宏基,10.7557,4.2965,383.7823,-3115.3822,91.81700000000001,8.183
369,002465,海格通信,13.1419,11.2569,1008.7509,-463.1339,91.8025,8.1975
370,000088,盐田港,19.779,19.7786,1725.1493,-2489.4782,91.7669,8.2331
371,600311,荣华实业,3.7058,3.1001,2.0301,2931.2058,91.7019,8.2981
372,000623,吉林敖东,2.8802,2.5772,157.0772,-21294.8811,91.6736,8.3264
373,002460,赣锋锂业,8.9744,7.6234,514.0526,61448.9049,91.6128,8.3872
374,002364,中恒电气,11.0796,9.2988,652.6055,-578.6342,91.5614,8.4386
375,300142,沃森生物,15.3167,14.9211,1316.6756,-220.8116,91.5481,8.4519
376,300068,南都电源,9.9703,8.8322,559.2897,-234.1101,91.5321,8.4679
377,300064,豫金刚石,6.8943,6.3533,573.3594,-1154.6577,91.5197,8.4803
378,002527,新时达,10.546,9.264,722.9028,-138.1575,91.4423,8.5577
379,600125,铁龙物流,9.3264,3.6002,254.1073,-26693.5632,91.3282,8.6718
380,300041,回天新材,9.2907,8.1531,594.9938,-708.8013,91.2918,8.7082
381,300134,大富科技,10.5819,10.0058,869.3941,-4176.7237,91.2469,8.7531
382,002555,三七互娱,7.9196,7.0491,516.2016,1342.5829,91.1437,8.8563
383,300039,上海凯宝,10.7287,10.2492,741.5056,-973.8284,91.0737,8.9263
384,002227,奥特迅,9.8363,8.3306,466.7236,-114.4733,90.9362,9.0638
385,002380,科远股份,9.3104,8.3939,558.2659,-2186.314,90.9179,9.0821
386,300037,新宙邦,9.982999999999999,9.1571,659.66,-2075.9901,90.805,9.195
387,300198,纳川股份,9.41,9.2105,769.5857,1561.8037,90.7401,9.2599
388,002481,双塔食品,8.5588,5.5698,363.2014,-3630.0778,90.7055,9.2945
389,002469,三维工程,10.1526,9.5366,811.3907,-261.5894,90.7039,9.2961
390,300066,三川智慧,11.2959,10.0154,847.7955,-222.5383,90.6574,9.3426
391,002180,纳思达,7.6969,6.5120000000000005,312.0917,-778.9830000000001,90.6184,9.3816
392,000518,四环生物,4.1041,3.6763,96.1579,-3606.8705,90.5903,9.4097
393,002568,百润股份,8.8904,8.7454,798.6824,2046.4926,90.5216,9.4784
394,002542,中化岩土,9.8505,9.4977,791.5731,-16903.2455,90.4994,9.5006
395,002444,巨星科技,9.3845,9.0089,683.9986,2445.7645,90.4928,9.5072
396,300165,天瑞仪器,11.5256,10.3774,979.7035,-3280.0729,90.469,9.531
397,300168,万达信息,9.5961,8.9653,757.3787,-320.3582,90.4489,9.5511
398,600543,莫高股份,7.6672,5.6179,487.9607,-2072.0641,90.3937,9.6063
399,002106,莱宝高科,9.2333,8.4702,612.2057,-2358.7238,90.3757,9.6243
400,002261,拓维信息,10.4433,9.8787,825.3575,-1241.1673,90.3593,9.6407
401,002222,福晶科技,5.4427,4.5622,335.0187,-3859.0628,90.2921,9.7079
402,300229,拓尔思,8.2369,8.2369,456.3582,-505.2384,90.2824,9.7176
403,002546,新联电子,9.5824,8.674,709.8113,-18762.2948,90.2401,9.7599
404,300007,汉威科技,8.277000000000001,7.5053,563.7668,-338.4651,90.2303,9.7697
405,002449,国星光电,10.0879,8.7189,715.5219,-1151.873,90.2144,9.7856
406,002063,远光软件,10.4692,10.3345,771.8362,-2228.7670000000003,90.1896,9.8104
407,300193,佳士科技,9.4077,8.6537,758.3489,-874.2088,90.1543,9.8457
408,000541,佛山照明,5.5426,4.2330000000000005,246.5434,-13876.4091,90.1165,9.8835
409,300019,硅宝科技,9.3328,8.0854,586.2115,-1187.667,90.1123,9.8877
410,002280,联络互动,8.0444,7.6351,523.8801,-364.7816,90.0747,9.9253
411,002049,紫光国微,5.8227,4.3275,162.6303,1958.9439,89.9954,10.0046
412,600099,林海股份,7.0291,6.6096,583.3626,71.0251,89.9537,10.0463
413,300082,奥克股份,10.5549,9.7962,646.1822,-876.0812,89.9466,10.0534
414,600763,通策医疗,5.7026,5.5611,424.3783,-6989.8214,89.9366,10.0634
415,002292,奥飞娱乐,8.5541,6.7357,525.2374,-1035.7146,89.921,10.079
416,002566,益盛药业,9.6355,8.8865,742.4219,3317.4649,89.8462,10.1538
417,002476,宝莫股份,7.6236,6.7388,405.7095,-1980.5683,89.8453,10.1547
418,300042,朗科科技,31.3617,29.5697,2751.1764,-42.8799,89.7808,10.2192
419,300131,英唐智控,9.023,7.3137,593.6055,-480.7894,89.7115,10.2885
420,300057,万顺股份,8.0535,7.4476,588.3055,-761.4632,89.6905,10.3095
421,300126,锐奇股份,9.65,8.5659,735.8625,-2644.4318,89.6777,10.3223
